Iteration,Time,State,Sojourn Time,Transition From,Transition To
1867,7143.144420329209,Infected,3.7616702778011906,Infected,Acquisition
1868,7149.554532256222,Acquisition,6.41011192701222,Acquisition,Clean
1869,7165.95765032677,Clean,16.403118070547805,Clean,Acquisition
1870,7170.016653423899,Acquisition,4.059003097128777,Acquisition,Clean
1871,7171.990922143708,Clean,1.9742687198091078,Clean,Acquisition
1872,7176.660060459632,Acquisition,4.6691383159237425,Acquisition,Clean
1873,7192.865540741462,Clean,16.205480281829047,Clean,Acquisition
1874,7193.109826900044,Acquisition,0.24428615858232106,Acquisition,Infected
1875,7202.262519920302,Infected,9.152693020257988,Infected,Fraud
1876,7202.469610512763,Fraud,0.20709059246088812,Fraud,Fraud
1877,7204.58832185714,Fraud,2.118711344377033,Fraud,Fraud
1878,7204.770285332728,Fraud,0.18196347558804993,Fraud,Fraud
1879,7205.010091547242,Fraud,0.2398062145143667,Fraud,Fraud
1880,7208.60537106249,Fraud,3.5952795152481554,Fraud,Fraud
1881,7210.301116286015,Fraud,1.6957452235248665,Fraud,Infected
1882,7211.994707273769,Infected,1.693590987753689,Infected,Clean
1883,7221.592127545629,Clean,9.597420271860384,Clean,Acquisition
1884,7223.411909123361,Acquisition,1.8197815777309998,Acquisition,Infected
1885,7224.755445687216,Infected,1.3435365638552368,Infected,Acquisition
1886,7230.14352765834,Acquisition,5.388081971123572,Acquisition,Infected
1887,7238.520570315778,Infected,8.377042657438064,Infected,Fraud
1888,7238.550877840164,Fraud,0.03030752438569174,Fraud,Fraud
1889,7238.847209953864,Fraud,0.2963321137008081,Fraud,Fraud
1890,7239.495557890511,Fraud,0.6483479366473054,Fraud,Fraud
1891,7239.526915513643,Fraud,0.03135762313161077,Fraud,Fraud
1892,7240.717565505611,Fraud,1.1906499919680111,Fraud,Fraud
1893,7242.4098949713025,Fraud,1.6923294656915306,Fraud,Fraud
1894,7244.302520638211,Fraud,1.8926256669079102,Fraud,Infected
1895,7245.619699571456,Infected,1.3171789332451938,Infected,Fraud
1896,7251.334794104694,Fraud,5.715094533238001,Fraud,Infected
1897,7259.7142706808745,Infected,8.379476576180055,Infected,Fraud
1898,7261.4873287051705,Fraud,1.773058024295771,Fraud,Fraud
1899,7261.927315229352,Fraud,0.4399865241816422,Fraud,Fraud
1900,7262.9571543834745,Fraud,1.0298391541229517,Fraud,Fraud
1901,7264.398817285492,Fraud,1.4416629020182519,Fraud,Fraud
1902,7265.426635282072,Fraud,1.0278179965794771,Fraud,Fraud
1903,7268.715956092078,Fraud,3.289320810005463,Fraud,Infected
1904,7269.555849907724,Infected,0.8398938156457417,Infected,Acquisition
1905,7270.257420910881,Acquisition,0.701571003156116,Acquisition,Clean
1906,7275.801293118616,Clean,5.543872207735312,Clean,Acquisition
1907,7288.984200980234,Acquisition,13.182907861618673,Acquisition,Infected
1908,7289.002166089721,Infected,0.01796510948702874,Infected,Fraud
1909,7289.114235052128,Fraud,0.11206896240630124,Fraud,Infected
1910,7292.90882290832,Infected,3.7945878561918227,Infected,Fraud
1911,7295.854998826315,Fraud,2.9461759179944487,Fraud,Fraud
1912,7296.519307668077,Fraud,0.6643088417624977,Fraud,Fraud
1913,7298.051863929214,Fraud,1.5325562611373011,Fraud,Fraud
1914,7300.309742830375,Fraud,2.257878901160947,Fraud,Fraud
1915,7300.532685129404,Fraud,0.22294229902809778,Fraud,Fraud
1916,7303.8521719998,Fraud,3.3194868703960476,Fraud,Fraud
1917,7304.722222228327,Fraud,0.870050228527809,Fraud,Fraud
1918,7305.536349816207,Fraud,0.8141275878793512,Fraud,Fraud
1919,7308.363901699677,Fraud,2.8275518834697935,Fraud,Infected
1920,7313.059050899581,Infected,4.695149199904363,Infected,Fraud
1921,7313.330553151142,Fraud,0.27150225156088664,Fraud,Fraud
1922,7315.768697359499,Fraud,2.4381442083569547,Fraud,Fraud
1923,7315.940738459811,Fraud,0.17204110031123976,Fraud,Fraud
1924,7317.064292170484,Fraud,1.1235537106734532,Fraud,Fraud
1925,7318.513313837065,Fraud,1.4490216665808728,Fraud,Fraud
1926,7319.498317365758,Fraud,0.9850035286932013,Fraud,Fraud
1927,7320.391071539035,Fraud,0.8927541732767208,Fraud,Fraud
1928,7326.814177483861,Fraud,6.42310594482705,Fraud,Fraud
1929,7328.8919284458025,Fraud,2.0777509619409433,Fraud,Infected
1930,7333.465109634906,Infected,4.573181189103773,Infected,Fraud
1931,7334.601372087377,Fraud,1.1362624524709821,Fraud,Fraud
1932,7338.543463891971,Fraud,3.942091804594238,Fraud,Infected
1933,7341.717101668822,Infected,3.173637776850522,Infected,Fraud
1934,7343.639227574507,Fraud,1.922125905684965,Fraud,Fraud
1935,7344.122177452399,Fraud,0.4829498778926952,Fraud,Fraud
1936,7346.398767890312,Fraud,2.2765904379128625,Fraud,Infected
1937,7350.131632212067,Infected,3.7328643217547857,Infected,Clean
1938,7356.574150100307,Clean,6.442517888239527,Clean,Acquisition
1939,7364.125491406503,Acquisition,7.551341306196293,Acquisition,Infected
1940,7366.5155142684835,Infected,2.3900228619806603,Infected,Fraud
1941,7367.069714384575,Fraud,0.5542001160915758,Fraud,Infected
1942,7369.479686083065,Infected,2.409971698490045,Infected,Fraud
1943,7372.0980665864845,Fraud,2.6183805034194765,Fraud,Infected
1944,7372.2059941101315,Infected,0.1079275236468299,Infected,Acquisition
1945,7373.622437989222,Acquisition,1.4164438790900844,Acquisition,Infected
1946,7376.315513236079,Infected,2.693075246857042,Infected,Clean
1947,7383.210643866433,Clean,6.895130630354062,Clean,Acquisition
1948,7394.176196837103,Acquisition,10.965552970669368,Acquisition,Clean
1949,7402.318104683227,Clean,8.141907846124147,Clean,Acquisition
1950,7409.021625738391,Acquisition,6.70352105516416,Acquisition,Clean
1951,7412.514575844139,Clean,3.492950105747899,Clean,Acquisition
1952,7415.966068433438,Acquisition,3.451492589298728,Acquisition,Clean
1953,7434.846822958691,Clean,18.88075452525319,Clean,Acquisition
1954,7438.391027533777,Acquisition,3.5442045750863054,Acquisition,Infected
1955,7439.866442585426,Infected,1.4754150516493665,Infected,Acquisition
1956,7447.142134995979,Acquisition,7.2756924105532015,Acquisition,Clean
1957,7450.380944072131,Clean,3.2388090761511874,Clean,Acquisition
1958,7456.133958566051,Acquisition,5.753014493920217,Acquisition,Infected
1959,7456.608007322905,Infected,0.4740487568542632,Infected,Acquisition
1960,7459.126847091849,Acquisition,2.518839768943983,Acquisition,Infected
1961,7459.482266111498,Infected,0.3554190196483231,Infected,Acquisition
1962,7464.0656886578645,Acquisition,4.583422546367032,Acquisition,Infected
1963,7465.692042147243,Infected,1.6263534893790985,Infected,Acquisition
1964,7468.753808146188,Acquisition,3.061765998944852,Acquisition,Clean
1965,7479.059203874721,Clean,10.305395728532483,Clean,Acquisition
1966,7486.158264437938,Acquisition,7.099060563216744,Acquisition,Infected
1967,7489.892267894671,Infected,3.7340034567331486,Infected,Acquisition
1968,7495.381879723976,Acquisition,5.489611829305368,Acquisition,Clean
1969,7503.665988793958,Clean,8.284109069981424,Clean,Acquisition
1970,7510.89308619882,Acquisition,7.227097404862832,Acquisition,Infected
1971,7511.339761472907,Infected,0.44667527408720736,Infected,Acquisition
1972,7516.91942393362,Acquisition,5.5796624607125365,Acquisition,Infected
1973,7520.679735360463,Infected,3.7603114268435887,Infected,Acquisition
1974,7522.443330055921,Acquisition,1.7635946954578243,Acquisition,Infected
1975,7526.155695418543,Infected,3.712365362621555,Infected,Fraud
1976,7528.41763123783,Fraud,2.261935819288185,Fraud,Infected
1977,7528.60814397092,Infected,0.19051273308932176,Infected,Acquisition
1978,7531.322731118505,Acquisition,2.7145871475853385,Acquisition,Infected
1979,7533.32467189316,Infected,2.0019407746553055,Infected,Fraud
1980,7534.700696516722,Fraud,1.3760246235628752,Fraud,Fraud
1981,7537.314219567619,Fraud,2.6135230508968883,Fraud,Fraud
1982,7538.04862329702,Fraud,0.7344037294004767,Fraud,Fraud
1983,7541.2363160114155,Fraud,3.187692714396049,Fraud,Infected
1984,7541.493628575593,Infected,0.25731256417770065,Infected,Acquisition
1985,7551.673543013337,Acquisition,10.179914437743697,Acquisition,Infected
1986,7552.7226576883895,Infected,1.0491146750525322,Infected,Acquisition
1987,7553.0671435638615,Acquisition,0.344485875471836,Acquisition,Infected
1988,7556.821080363945,Infected,3.7539368000833235,Infected,Fraud
1989,7558.507998710991,Fraud,1.6869183470458444,Fraud,Fraud
1990,7561.646328730204,Fraud,3.1383300192128623,Fraud,Fraud
1991,7561.646664213348,Fraud,0.0003354831438811193,Fraud,Fraud
1992,7562.294767743859,Fraud,0.6481035305103864,Fraud,Infected
1993,7565.066596408449,Infected,2.771828664590099,Infected,Fraud
1994,7565.588758026149,Fraud,0.522161617699294,Fraud,Fraud
1995,7570.138855573174,Fraud,4.550097547024744,Fraud,Fraud
1996,7571.389421744887,Fraud,1.2505661717134677,Fraud,Fraud
1997,7574.351507176114,Fraud,2.9620854312266136,Fraud,Fraud
1998,7576.929518051905,Fraud,2.578010875790388,Fraud,Fraud
1999,7583.324225190814,Fraud,6.3947071389088945,Fraud,Fraud
2000,7588.340658859517,Fraud,5.016433668702746,Fraud,Fraud
2001,7589.168182440197,Fraud,0.8275235806794021,Fraud,Fraud
2002,7590.206837518482,Fraud,1.0386550782848907,Fraud,Fraud
2003,7592.352317843225,Fraud,2.1454803247429566,Fraud,Infected
2004,7595.270017844959,Infected,2.917700001733631,Infected,Acquisition
2005,7599.898394418655,Acquisition,4.628376573696364,Acquisition,Infected
2006,7601.740420857833,Infected,1.8420264391779497,Infected,Acquisition
2007,7608.407511465937,Acquisition,6.667090608104252,Acquisition,Infected
2008,7614.907136092548,Infected,6.499624626611075,Infected,Fraud
2009,7620.6121735890465,Fraud,5.705037496497963,Fraud,Fraud
2010,7621.411729837008,Fraud,0.7995562479620907,Fraud,Fraud
2011,7626.053205747008,Fraud,4.64147591000001,Fraud,Fraud
2012,7626.413173795022,Fraud,0.359968048013901,Fraud,Fraud
2013,7626.551242298281,Fraud,0.13806850325885567,Fraud,Fraud
2014,7627.806182882758,Fraud,1.254940584476167,Fraud,Infected
2015,7630.003567056975,Infected,2.1973841742178473,Infected,Acquisition
2016,7639.335630000748,Acquisition,9.33206294377304,Acquisition,Infected
2017,7642.6626469344,Infected,3.327016933652146,Infected,Fraud
2018,7645.400929248914,Fraud,2.738282314513959,Fraud,Fraud
2019,7646.7830544690705,Fraud,1.3821252201572802,Fraud,Fraud
2020,7649.493664081745,Fraud,2.7106096126749435,Fraud,Fraud
2021,7650.652121439256,Fraud,1.1584573575106494,Fraud,Fraud
2022,7651.748334251096,Fraud,1.0962128118400385,Fraud,Fraud
2023,7652.466722638721,Fraud,0.718388387624637,Fraud,Fraud
2024,7653.512507536688,Fraud,1.0457848979667586,Fraud,Fraud
2025,7656.047887889536,Fraud,2.535380352847412,Fraud,Fraud
2026,7656.714940829345,Fraud,0.6670529398098467,Fraud,Infected
2027,7656.8499609082955,Infected,0.13502007894979495,Infected,Fraud
2028,7658.55149358579,Fraud,1.7015326774944401,Fraud,Fraud
2029,7659.132272794498,Fraud,0.5807792087078456,Fraud,Infected
2030,7660.792082915734,Infected,1.6598101212359562,Infected,Fraud
2031,7662.341337745544,Fraud,1.5492548298099043,Fraud,Infected
2032,7665.386050844918,Infected,3.044713099374477,Infected,Acquisition
2033,7668.286722515788,Acquisition,2.9006716708696216,Acquisition,Infected
2034,7669.897023490503,Infected,1.6103009747147423,Infected,Acquisition
2035,7671.3153519579155,Acquisition,1.4183284674123617,Acquisition,Clean
2036,7677.274683384183,Clean,5.95933142626767,Clean,Acquisition
2037,7684.626631602417,Acquisition,7.351948218233671,Acquisition,Clean
2038,7691.04179352252,Clean,6.415161920103246,Clean,Acquisition
2039,7691.859152101925,Acquisition,0.8173585794060159,Acquisition,Clean
2040,7705.946315711345,Clean,14.08716360941964,Clean,Acquisition
2041,7713.471913544487,Acquisition,7.5255978331413225,Acquisition,Clean
2042,7727.5811677453985,Clean,14.10925420091202,Clean,Acquisition
2043,7730.820859193699,Acquisition,3.2396914483003276,Acquisition,Infected
2044,7738.020828314217,Infected,7.199969120518013,Infected,Fraud
2045,7743.213723741935,Fraud,5.192895427717552,Fraud,Fraud
2046,7744.975067591352,Fraud,1.7613438494176643,Fraud,Fraud
2047,7745.343465550098,Fraud,0.36839795874597553,Fraud,Fraud
2048,7747.297691147211,Fraud,1.954225597113121,Fraud,Infected
2049,7748.873201767671,Infected,1.5755106204606812,Infected,Acquisition
2050,7763.702447656365,Acquisition,14.82924588869335,Acquisition,Infected
2051,7769.237850287187,Infected,5.535402630822222,Infected,Fraud
2052,7769.885367925458,Fraud,0.6475176382708372,Fraud,Fraud
2053,7775.472085397647,Fraud,5.586717472188785,Fraud,Infected
2054,7775.708791367746,Infected,0.23670597009901123,Infected,Acquisition
2055,7781.177942667521,Acquisition,5.469151299775403,Acquisition,Infected
2056,7781.765682539303,Infected,0.5877398717822889,Infected,Fraud
2057,7782.610567011327,Fraud,0.8448844720235269,Fraud,Infected
2058,7785.812684858883,Infected,3.2021178475562015,Infected,Acquisition
2059,7791.269976401296,Acquisition,5.457291542413277,Acquisition,Clean
2060,7798.873614900954,Clean,7.603638499657984,Clean,Acquisition
2061,7803.86159605356,Acquisition,4.987981152605839,Acquisition,Clean
2062,7810.972327074889,Clean,7.110731021329574,Clean,Acquisition
2063,7812.8906912111115,Acquisition,1.9183641362221513,Acquisition,Clean
2064,7815.334457036183,Clean,2.4437658250720604,Clean,Acquisition
2065,7820.153638122783,Acquisition,4.819181086600076,Acquisition,Clean
2066,7824.960238975929,Clean,4.806600853146028,Clean,Acquisition
2067,7835.049046970148,Acquisition,10.088807994218442,Acquisition,Infected
2068,7835.125324753427,Infected,0.07627778327889709,Infected,Fraud
2069,7835.829920283474,Fraud,0.7045955300472762,Fraud,Fraud
2070,7835.966407688084,Fraud,0.13648740460956882,Fraud,Infected
2071,7839.9712849254765,Infected,4.004877237393051,Infected,Acquisition
2072,7851.602719019543,Acquisition,11.631434094066522,Acquisition,Infected
2073,7855.495135349332,Infected,3.8924163297892718,Infected,Clean
2074,7858.321129827049,Clean,2.8259944777170904,Clean,Acquisition
2075,7864.33151256979,Acquisition,6.010382742740953,Acquisition,Infected
2076,7866.306184858752,Infected,1.974672288962514,Infected,Clean
2077,7870.313282395787,Clean,4.007097537034458,Clean,Acquisition
2078,7872.928663186884,Acquisition,2.6153807910972313,Acquisition,Infected
2079,7873.939225764098,Infected,1.0105625772145528,Infected,Acquisition
2080,7880.944089088404,Acquisition,7.004863324305568,Acquisition,Infected
2081,7882.882140772622,Infected,1.9380516842179119,Infected,Acquisition
2082,7889.407768498245,Acquisition,6.5256277256231865,Acquisition,Infected
2083,7891.1835400011505,Infected,1.7757715029055703,Infected,Acquisition
2084,7892.98786130133,Acquisition,1.804321300179269,Acquisition,Infected
2085,7893.525433129007,Infected,0.5375718276773587,Infected,Acquisition
2086,7895.413191050292,Acquisition,1.8877579212852311,Acquisition,Clean
2087,7908.114560775671,Clean,12.701369725379038,Clean,Acquisition
2088,7910.000659531628,Acquisition,1.8860987559569815,Acquisition,Infected
2089,7910.9650720994405,Infected,0.9644125678124208,Infected,Acquisition
2090,7920.434625932806,Acquisition,9.46955383336537,Acquisition,Infected
2091,7922.059256938233,Infected,1.6246310054278386,Infected,Acquisition
2092,7925.6012647327825,Acquisition,3.542007794549486,Acquisition,Clean
2093,7931.057875085755,Clean,5.4566103529722465,Clean,Acquisition
2094,7936.029139195805,Acquisition,4.971264110050783,Acquisition,Infected
2095,7937.262318653004,Infected,1.2331794571984958,Infected,Fraud
2096,7943.038037485239,Fraud,5.775718832235449,Fraud,Infected
2097,7946.692946874768,Infected,3.6549093895282097,Infected,Fraud
2098,7950.507007922471,Fraud,3.814061047703168,Fraud,Fraud
2099,7951.213753656566,Fraud,0.7067457340953459,Fraud,Fraud
2100,7951.624572709413,Fraud,0.4108190528469822,Fraud,Fraud
2101,7954.89364442491,Fraud,3.2690717154973563,Fraud,Fraud
2102,7957.313557097044,Fraud,2.4199126721337496,Fraud,Fraud
2103,7957.966526846175,Fraud,0.6529697491304131,Fraud,Fraud
2104,7958.001156180174,Fraud,0.03462933399919914,Fraud,Fraud
2105,7958.552398504938,Fraud,0.551242324763543,Fraud,Fraud
2106,7962.05679044041,Fraud,3.5043919354718356,Fraud,Fraud
2107,7963.275382047121,Fraud,1.2185916067111537,Fraud,Fraud
2108,7964.0230453991935,Fraud,0.7476633520730369,Fraud,Infected
2109,7967.522771828857,Infected,3.499726429663215,Infected,Fraud
2110,7968.510346575181,Fraud,0.9875747463234857,Fraud,Fraud
2111,7971.309361618089,Fraud,2.799015042907555,Fraud,Fraud
2112,7971.938902930032,Fraud,0.6295413119433538,Fraud,Infected
2113,7974.290914503518,Infected,2.3520115734861338,Infected,Clean
2114,7979.076832370511,Clean,4.785917866992575,Clean,Acquisition
2115,7981.335814665589,Acquisition,2.2589822950788716,Acquisition,Infected
2116,7981.694559756576,Infected,0.35874509098727403,Infected,Acquisition
2117,7985.251960230375,Acquisition,3.557400473798026,Acquisition,Clean
2118,7999.431226752083,Clean,14.17926652170829,Clean,Acquisition
2119,8005.909518840291,Acquisition,6.478292088208187,Acquisition,Infected
2120,8007.895366022044,Infected,1.9858471817530403,Infected,Fraud
2121,8011.7806491136025,Fraud,3.8852830915588425,Fraud,Fraud
2122,8012.200273841185,Fraud,0.4196247275824604,Fraud,Fraud
2123,8012.605718197819,Fraud,0.4054443566344606,Fraud,Fraud
2124,8014.711511595768,Fraud,2.1057933979477856,Fraud,Fraud
2125,8016.957064954621,Fraud,2.245553358853414,Fraud,Fraud
2126,8017.698300849942,Fraud,0.7412358953208655,Fraud,Fraud
2127,8018.60328703463,Fraud,0.9049861846879701,Fraud,Fraud
2128,8019.075163407271,Fraud,0.471876372641317,Fraud,Fraud
2129,8019.215064444834,Fraud,0.13990103756289615,Fraud,Fraud
2130,8020.829480379689,Fraud,1.6144159348550506,Fraud,Fraud
2131,8021.36661802183,Fraud,0.5371376421411183,Fraud,Infected
2132,8021.9075928593265,Infected,0.5409748374965833,Infected,Acquisition
2133,8029.337431723571,Acquisition,7.429838864244706,Acquisition,Clean
2134,8035.154819824002,Clean,5.817388100430341,Clean,Acquisition
2135,8040.606064872048,Acquisition,5.451245048045957,Acquisition,Clean
